N,True Alpha,True Nu,True Tau,Est Alpha,Est Nu,Est Tau,Bias Alpha,Bias Nu,Bias Tau,SE Alpha,SE Nu,SE Tau
4000,1.5534723935912722,1.563863971915443,0.2790742815502224,0.9938264551822036,2.4007751314715877,0.5288431715715194,0.5596459384090686,-0.8369111595561447,-0.24976889002129699,0.313203576377767,0.7004202889896107,0.06238449842247075
4000,1.4094240508741431,0.7651178667148317,0.395796248032512,1.7879249568500746,0.6325049374296546,0.12365266363644878,-0.37850090597593145,0.1326129292851771,0.27214358439606323,0.1432629358246009,0.01758618901359538,0.0740621305279372
4000,0.7200209451472275,1.7753767512502376,0.3746437615679169,0.4096293286647523,2.9982724124372133,0.45095155989638586,0.31039161648247515,-1.2228956611869757,-0.07630779832846896,0.09634295558260395,1.4954737981499304,0.00582288008573829
4000,1.7063558999345132,1.102102621570358,0.427143544582651,1.548064746135376,1.2208468360646005,0.5297187644014303,0.15829115379913716,-0.11874421449424255,-0.10257521981877926,0.025056089371062094,0.014100188475854683,0.010521675720870887
4000,1.3816335080990256,1.822095707343744,0.35459608497086526,0.7631244213340982,3.311135520863307,0.582317837897302,0.6185090867649274,-1.4890398135195628,-0.2277217529264367,0.3825534904107845,2.2172395662463744,0.05185719675588908
4000,0.5128023325061362,0.7867189586558292,0.4186673154228455,0.5731821214237527,0.802431988949417,0.4022012956822323,-0.06037978891761653,-0.015713030293587837,0.016466019740613236,0.0036457189097359277,0.00024689932100720906,0.0002711298060982648
4000,1.2865234886831771,1.4037076758556306,0.11989781737901449,0.9032224901021798,2.030622488545372,0.2882332401647487,0.3833009985809973,-0.6269148126897413,-0.1683354227857342,0.1469196555131897,0.39302218236981334,0.028336814564451886
4000,1.3849373625662804,1.776203511438391,0.3359582773579351,0.771717272583701,3.2231310402325017,0.5732324788773235,0.6132200899825794,-1.4469275287941108,-0.23727420151938844,0.37603887875824277,2.093599273582232,0.05629904670666336
4000,1.0362810008959826,1.924472003978051,0.10165188828979486,0.5381363962180197,3.782965545182776,0.25283080795292023,0.49814460467796295,-1.8584935412047252,-0.15117891966312536,0.248148047169764,3.45399824269968,0.02285506575050971
4000,0.5224786196885463,0.7963374151733622,0.36237957002770294,0.6535661809394113,0.633149019221611,0.3232007343530417,-0.13108756125086507,0.16318839595175116,0.03917883567466124,0.0171839487146993,0.026630452573305517,0.0015349811648221082
4000,1.4864818602673318,1.6881168827968693,0.2313303782531474,0.887239048174848,2.7955380728513766,0.4779093711641059,0.5992428120924838,-1.1074211900545072,-0.24657899291095853,0.3590919478445078,1.226381692181741,0.060801199744982534
4000,0.7221692260693227,0.6720000540251152,0.2893427838604715,1.2097062593927308,0.36109131856956816,0.0554337140744563,-0.48753703332340814,0.31090873545554704,0.23390906978601522,0.23769235886179,0.09666424178256733,0.05471345292815894
4000,1.8836952284976578,1.0593372657714188,0.2947633299249742,1.7555240229295523,1.1417212920521433,0.3877373492100946,0.12817120556810546,-0.0823840262807245,-0.09297401928512039,0.01642785793678155,0.006787127786223104,0.008644168262029938
4000,1.9574620741759443,1.9315372168445957,0.21670950843315806,1.0084657303662539,3.6430264710850033,0.5749513929420007,0.9489963438096904,-1.7114892542404077,-0.35824188450884265,0.9005940605641602,2.929195467380387,0.12833724781644695
4000,1.272389244882587,1.900139907203193,0.16333752276814317,0.6805114700173824,3.5495029389924446,0.37131877503035465,0.5918777748652047,-1.6493630317892516,-0.20798125226221148,0.3503193003793859,2.720398410633032,0.043256201292557646
4000,1.2472695503713853,1.6700768342592058,0.24712119591434273,0.7539643795063187,2.739459053878826,0.4383619055728625,0.49330517086506664,-1.06938221961962,-0.19124070965851975,0.2433499916022126,1.1435783316385855,0.03657300903069425
4000,1.948668163115182,1.4839718329841862,0.35409344087123207,1.322974269663095,2.1351686251278563,0.666086828633365,0.625693893452087,-0.6511967921436701,-0.3119933877621329,0.39149284830323167,0.42405726209820627,0.09733987400729263
4000,0.5808968207036213,1.1519320029643425,0.384817469756365,0.48835383598483534,1.392535705007508,0.4110913241736156,0.09254298471878591,-0.2406037020431655,-0.02627385441725061,0.008564204020661444,0.05789014143687636,0.0006903154259388793
4000,1.9758377586474414,0.5167953667620792,0.12027891484256946,3.806984114138477,0.2635986142811026,-2.3279332189102586,-1.8311463554910354,0.25319675248097656,2.448212133752828,3.3530969752281017,0.06410859546691292,5.993742651854576
4000,1.8178860162302724,0.5668831137912553,0.12911217663717736,3.1754027602960067,0.33062488231993936,-1.418530289431023,-1.3575167440657343,0.23625823147131597,1.5476424660682004,1.8428517104188324,0.055817951937953914,2.395197202777661
4000,1.6077271809022657,0.9329809636735253,0.4160193808584236,1.6859797840841844,0.9084715871833686,0.3730037662853558,-0.07825260318191862,0.02450937649015672,0.043015614573067795,0.00612346990474682,0.0006007095359362469,0.0018503430970987225
4000,0.8320510073051257,0.7899550937611592,0.28955146720425606,1.0661105015228962,0.5982236398983535,0.17917874461278493,-0.2340594942177705,0.19173145386280577,0.11037272259147113,0.05478384683347854,0.036760950400345216,0.012182137892253841
4000,0.9288435444624485,0.764293015562244,0.47698758490944615,1.2742167542152902,0.5301861505349279,0.2959525834600244,-0.3453732097528417,0.23410686502731615,0.18103500144942175,0.11928265401498038,0.05480602425291802,0.032773671749792135
4000,1.9029437985676845,0.8099478479381568,0.4960458744553876,2.3020988589895017,0.6780855694705094,0.14835301249128974,-0.39915506042181725,0.13186227846764742,0.3476928619640979,0.1593247622603446,0.017387660482679392,0.12089032626078522
4000,0.8607491729986122,1.5412029562025364,0.25788272080824953,0.5711204647382722,2.2468723335241507,0.3519882067615052,0.28962870826034004,-0.7056693773216143,-0.09410548595325569,0.08388478864855316,0.49796927008947484,0.008855842486498403
4000,1.788217604028748,0.6837067763076359,0.4213590348138222,2.6630031866137585,0.4542693449706533,-0.44954438156740206,-0.8747855825850104,0.22943743133698258,0.8709034163812243,0.765249815498596,0.052641534898512594,0.7584727606644881
4000,1.6708139933343351,0.694832249692513,0.3447485497525421,2.430560255289768,0.468624216975003,-0.3637376850491678,-0.7597462619554327,0.22620803271751,0.7084862348017099,0.577214382555253,0.05117007406592607,0.5019527449035036
4000,1.0636260956433556,1.3993146094870408,0.20667210467379676,0.7505088840653861,1.9824064517875555,0.32937305454429167,0.31311721157796957,-0.5830918423005147,-0.1227009498704949,0.09804238818636296,0.3399960965574083,0.015055523099121703
4000,0.8753272245891673,1.8038908953180146,0.22577115315034746,0.4784178202509433,3.3328854325769877,0.3339340728030386,0.396909404338224,-1.528994537258973,-0.10816291965269115,0.15753707525212382,2.337824294967781,0.01169921718779452
4000,1.439262488264826,1.7919911091765817,0.3104304809988472,0.8144232633546729,3.162022223706137,0.5458813142391183,0.6248392249101531,-1.3700311145295554,-0.23545083324027116,0.3904240569863209,1.8769852547790957,0.05543709487353798
4000,1.8133220514859958,1.4950186596913975,0.30797984932170724,1.2132206188706105,2.1675521661070265,0.6058941152733763,0.6001014326153853,-0.672533506415629,-0.2979142659516691,0.3601217294270378,0.4523013172517009,0.08875290985752182
4000,1.2428198073673922,1.517636282767075,0.40698545059799074,0.8206818216483451,2.2529036389189407,0.5673384259987054,0.42213798571904704,-0.7352673561518657,-0.1603529754007147,0.17820047898693436,0.5406180850225545,0.025713076719862213
4000,1.7959674434869521,0.6541368096787288,0.29591494792901873,2.7213282614215375,0.4373038191713788,-0.6239890182333436,-0.9253608179345854,0.21683299050735,0.9199039661623624,0.8562926433685648,0.047016545772360537,0.8462233069612447
4000,0.8173705603857963,0.7508283249224649,0.18707913632327952,1.0428483162457869,0.6073316631871423,0.08852838767369275,-0.22547775585999064,0.1434966617353226,0.09855074864958677,0.050840218387657544,0.020591291929181597,0.009712250059394028
4000,0.6351821073962594,0.8765774331142295,0.20018852146415395,0.7114551238470804,0.7980489002380329,0.1773616905076308,-0.07627301645082107,0.07852853287619666,0.02282683095652316,0.005817573038507222,0.006166730475687899,0.000521064211517684
4000,1.780049440955945,0.9259316104307282,0.428019261996995,1.9191171699593448,0.8582631353969259,0.31045789392646084,-0.1390677290033997,0.06766847503380236,0.11756136807053419,0.019339833250163016,0.004579022513400333,0.013820675262615616
4000,1.2743205248804539,1.2725749137011262,0.2412384071151022,1.0000870557007606,1.6786863192326866,0.37394554401965296,0.27423346917969327,-0.40611140553156044,-0.13270713690455077,0.07520399561832977,0.16492647370281954,0.01761118418540318
4000,1.914676514847482,1.1076252813154985,0.1479300774837806,1.7378100397205787,1.2300263914727458,0.2668754604841028,0.17686647512690334,-0.1224011101572473,-0.11894538300032223,0.031281750023815516,0.01498203176772659,0.014148004137093344
4000,0.7784566534813977,1.0708523308971152,0.1843287157652974,0.7478151196502685,1.088747047757413,0.19760502813133346,0.03064153383112922,-0.017894716860297866,-0.013276312366036047,0.0009389035955242365,0.0003202208915102287,0.00017626047004056167
4000,1.8711428434267103,1.3279588402688098,0.14146361436404165,1.4120620700577486,1.7614985261246852,0.40062943664714284,0.4590807733689617,-0.4335396858558753,-0.2591658222831012,0.21075515647704396,0.18795665921201107,0.067166923439676
4000,1.6489611255569114,0.9207734772111176,0.38068315209651826,1.7583912862186366,0.8907344673726444,0.3144522549394847,-0.10943016066172517,0.030039009838473185,0.06623089715703356,0.011974960062450983,0.0009023421120758888,0.004386531738225557
4000,0.7074160433727745,0.5667484381238821,0.28162474313353403,1.223430158049366,0.3356750209145878,0.032524943472384715,-0.5160141146765915,0.2310734172092943,0.2490997996611493,0.26627056654546655,0.05339492414078059,0.062050710191224726
4000,1.60772718332503,1.0269061331441973,0.3369018673689911,1.5478980924330628,1.0956211980816641,0.3745887766949731,0.059829090891967196,-0.06871506493746682,-0.03768690932598201,0.0035795201169592722,0.004721760149360282,0.0014203031345447897
4000,1.0202166872084306,0.9470210676034162,0.12129134428672983,1.1288143397441959,0.8039904270676831,0.06107651146635823,-0.10859765253576525,0.1430306405357331,0.0602148328203716,0.011793450136278801,0.0204577641320621,0.003625826091585301
4000,0.5270096493238285,1.9962271578069335,0.3354223443602893,0.2753289452978687,3.5803049818929096,0.38152449994557996,0.2516807040259598,-1.584077824085976,-0.04610215558529068,0.0633431767790028,2.5093025527609605,0.0021254087496103487
4000,1.1846640393315395,0.5561936993397499,0.21826408421942453,2.2712745928476177,0.2715831279510998,-0.6956368777740289,-1.0866105535160782,0.28461057138865015,0.9139009619934535,1.1807224950125177,0.08100317734617392,0.8352149683325597
4000,1.9073715460385834,1.4701876951517734,0.1903715491488488,1.308106601208527,2.207769586032044,0.4911793752004168,0.5992649448300564,-0.7375818908802707,-0.30080782605156803,0.35911847410217057,0.5440270457545155,0.09048534821387041
4000,0.9124553370534609,1.164392561311299,0.4427826381106623,0.7852555333679679,1.3569476379001524,0.4929284009783552,0.127199803685493,-0.1925550765888533,-0.0501457628676929,0.016179790057627957,0.037077457520139155,0.002514597533582888
4000,0.6292230574795359,1.3464542729386668,0.4227312050507672,0.43438509983900075,2.1089933894841444,0.47197750911556463,0.19483795764053513,-0.7625391165454776,-0.04924630406479741,0.03796182973753496,0.5814659042619574,0.002425198464042482
4000,1.906122028634338,0.9663079152417386,0.18655278301954079,1.9775449990016443,0.9285296947381187,0.12608224929782907,-0.07142297036730616,0.0377782205036199,0.06047053372171171,0.005101240696089093,0.0014271939444201267,0.0036566854485886734
4000,1.2570497521650663,1.3427005769553604,0.3185193841352223,0.9396124746237975,1.7628205646613258,0.45937972719505843,0.3174372775412688,-0.42011998770596537,-0.14086034305983614,0.10076642517281253,0.1765008040700605,0.019841636246934725
4000,0.659178884168057,0.713901675454103,0.1181327299605644,0.918882712596806,0.5143240650675431,0.019509389918138248,-0.25970382842874895,0.19957761038655986,0.09862334004242615,0.06744607850054907,0.03983122256760949,0.009726563201124017
4000,1.5258186466021941,0.9880470481130157,0.177317794408091,1.532571631370389,0.99495372643013,0.1865659137017457,-0.0067529847681948585,-0.006906678317114334,-0.009248119293654683,4.560280327947177e-05,4.770220537609729e-05,8.5527710469668e-05
4000,0.9331915915677208,1.9680101923610518,0.22979246731804107,0.4768155512306912,3.8114685041964105,0.35866992622877214,0.4563760403370296,-1.8434583118353587,-0.12887745891073107,0.20827909019370608,3.3983385474748706,0.016609399415287177
4000,1.6397313988662217,0.9568223939431746,0.13958499161378712,1.7433376231106048,0.8825151552669487,0.0706711267107093,-0.10360622424438315,0.0743072386762259,0.06891386490307783,0.010734249702177406,0.005521565719685603,0.004749120775879662
4000,0.9972915629563257,1.5726076641146096,0.10752009763214465,0.6349959736467106,2.4693246900116823,0.22938381923212098,0.36229558930961514,-0.8967170258970727,-0.12186372159997633,0.13125809403320132,0.8041014245336914,0.014850766642196537
4000,1.096724241638913,1.3574510463568963,0.4589039034302055,0.7922832413478464,1.9527578346583152,0.5858947950087576,0.30444100029106647,-0.5953067883014189,-0.12699089157855215,0.09268432265822513,0.35439017219775043,0.016126686543915587
4000,1.1555448472395164,0.885281261904028,0.2356982610522118,1.2781106458095788,0.8265234184525404,0.1706099371507549,-0.12256579857006233,0.0587578434514876,0.06508832390145691,0.015022374979117094,0.0034524841670695245,0.004236489908300967
4000,1.7564072624969596,1.0153711532000051,0.24533027139455701,1.731131867134622,1.0203283033960853,0.2540384888079993,0.02527539536233747,-0.004957150196080118,-0.00870821741344227,0.0006388456107224706,2.457333806649715e-05,7.583305051977919e-05
4000,0.936140637463344,1.1540693213215565,0.36321768974872426,0.7768513465325126,1.4908502562920605,0.4275984446698699,0.15928929093083133,-0.336780934970504,-0.06438075492114564,0.025373078205247025,0.11342139815960683,0.004144881604216619
4000,1.8216839656245418,1.4618367944948734,0.45491404258634394,1.2426455490907315,2.142245491449067,0.7436954313394648,0.5790384165338103,-0.6804086969541938,-0.28878138875312087,0.33528548782198236,0.46295599489090394,0.08339469049018113
4000,1.3431608982497887,0.6640098846777599,0.38991096883329945,1.876628841734355,0.5199094934003363,-0.0008191633689390576,-0.5334679434845664,0.14410039127742358,0.3907301322022385,0.2845880467256525,0.020764922766306572,0.1526700362107788
4000,0.654981466531156,1.4942881095835054,0.3229150883985129,0.4426165932105154,2.173188482418838,0.3755937696365502,0.21236487332064058,-0.6789003728353324,-0.05267868123803732,0.04509883942049172,0.4609057162359534,0.002775043456978745
4000,0.5305674247206843,1.9392489643271111,0.10558106522083271,0.28265144716588375,3.5189004070758796,0.15222909583450225,0.24791597755480055,-1.5796514427487685,-0.04664803061366954,0.06146233192695237,2.4952986805782658,0.0021760387601338503
